"CA1 Personal Income Summary: Personal Income, Population, Per Capita Personal Income"
"18141","St. Joseph, IN",38778
"18143","Scott, IN",31115
"18145","Shelby, IN",39167
"18147","Spencer, IN",39976
"18149","Starke, IN",29878
"18151","Steuben, IN",35012
"18153","Sullivan, IN",31754
"18155","Switzerland, IN",26995
"18157","Tippecanoe, IN",32519
"18159","Tipton, IN",38921
"18161","Union, IN",34379
"18163","Vanderburgh, IN",38437
"18165","Vermillion, IN",34835
"18167","Vigo, IN",32930
"18169","Wabash, IN",37392
"18171","Warren, IN",44940
"18173","Warrick, IN",44816
"18175","Washington, IN",32615
"18177","Wayne, IN",34142
"18179","Wells, IN",37480
"18181","White, IN",39108
"18183","Whitley, IN",37702
"19001","Adair, IA",44188
"19003","Adams, IA",53866
"19005","Allamakee, IA",39325
"19007","Appanoose, IA",34012
"19009","Audubon, IA",55070
"19011","Benton, IA",45797
"19013","Black Hawk, IA",38431
"19015","Boone, IA",44091
"19017","Bremer, IA",43875
"19019","Buchanan, IA",43798
"19021","Buena Vista, IA",45641
"19023","Butler, IA",47240
"19025","Calhoun, IA",46541
"19027","Carroll, IA",48215
"19029","Cass, IA",42342
"19031","Cedar, IA",46113
"19033","Cerro Gordo, IA",45374
"19035","Cherokee, IA",49127
"19037","Chickasaw, IA",47997
"19039","Clarke, IA",34296
"19041","Clay, IA",45180
"19043","Clayton, IA",43983
"19045","Clinton, IA",39503
"19047","Crawford, IA",44370
"19049","Dallas, IA",55326
"19051","Davis, IA",36532
"19053","Decatur, IA",31978
"19055","Delaware, IA",43625
"19057","Des Moines, IA",41515
"19059","Dickinson, IA",49073
"19061","Dubuque, IA",41536
"19063","Emmet, IA",41881
"19065","Fayette, IA",39363
"19067","Floyd, IA",40873
"19069","Franklin, IA",51966
"19071","Fremont, IA",47251
"19073","Greene, IA",48365
"19075","Grundy, IA",50142
"19077","Guthrie, IA",49244
"19079","Hamilton, IA",47176
"19081","Hancock, IA",50514
"19083","Hardin, IA",47326
"19085","Harrison, IA",43565
"19087","Henry, IA",36494
"19089","Howard, IA",42412
"19091","Humboldt, IA",45837
"19093","Ida, IA",47562
"19095","Iowa, IA",49033
"19097","Jackson, IA",39156
"19099","Jasper, IA",37583
"19101","Jefferson, IA",37391
"19103","Johnson, IA",44065
"19105","Jones, IA",39149
"19107","Keokuk, IA",44589
"19109","Kossuth, IA",53224
"19111","Lee, IA",34809
"19113","Linn, IA",45294
"19115","Louisa, IA",36485
"19117","Lucas, IA",37441
"19119","Lyon, IA",56137
"19121","Madison, IA",42300
"19123","Mahaska, IA",37806
"19125","Marion, IA",39320
"19127","Marshall, IA",37148
"19129","Mills, IA",49304
"19131","Mitchell, IA",42012
"19133","Monona, IA",46381
"19135","Monroe, IA",37100
"19137","Montgomery, IA",40251
"19139","Muscatine, IA",39881
"19141","O'Brien, IA",53586
"19143","Osceola, IA",56640
"19145","Page, IA",39576
"19147","Palo Alto, IA",51439
"19149","Plymouth, IA",52671
"19151","Pocahontas, IA",52692
"19153","Polk, IA",44750
"19155","Pottawattamie, IA",38598
"19157","Poweshiek, IA",42911
"19159","Ringgold, IA",43528
"19161","Sac, IA",51501
"19163","Scott, IA",46544
"19165","Shelby, IA",53046
"19167","Sioux, IA",44811
"19169","Story, IA",36157
"19171","Tama, IA",42457
"19173","Taylor, IA",42607
"19175","Union, IA",37333
"19177","Van Buren, IA",36700
"19179","Wapello, IA",34416
"19181","Warren, IA",41856
"19183","Washington, IA",47930
"19185","Wayne, IA",39535
"19187","Webster, IA",39166
"19189","Winnebago, IA",37158
"19191","Winneshiek, IA",42166
"19193","Woodbury, IA",37036
"19195","Worth, IA",42996
"19197","Wright, IA",49739
"20001","Allen, KS",37448
"20003","Anderson, KS",40265
"20005","Atchison, KS",33309
"20007","Barber, KS",46492
"20009","Barton, KS",47797
"20011","Bourbon, KS",36171
"20013","Brown, KS",44786
"20015","Butler, KS",40944
"20017","Chase, KS",52252
"20019","Chautauqua, KS",43414
"20021","Cherokee, KS",33803
"20023","Cheyenne, KS",47103
"20025","Clark, KS",51634
"20027","Clay, KS",48881
"20029","Cloud, KS",36230
"20031","Coffey, KS",54921
"20033","Comanche, KS",43628
"20035","Cowley, KS",35026
"20037","Crawford, KS",33900
"20039","Decatur, KS",44696
"20041","Dickinson, KS",43499
"20043","Doniphan, KS",36635
"20045","Douglas, KS",36126
"20047","Edwards, KS",61952
"20049","Elk, KS",43753
"20051","Ellis, KS",44544
"20053","Ellsworth, KS",39363
"20055","Finney, KS",39968
"20057","Ford, KS",34434
"20059","Franklin, KS",36275
"20061","Geary, KS",40635
"20063","Gove, KS",58113
"20065","Graham, KS",52998
"20067","Grant, KS",49516
"20069","Gray, KS",79613
"20071","Greeley, KS",77169
"20073","Greenwood, KS",41265
"20075","Hamilton, KS",71854
"20077","Harper, KS",47834
"20079","Harvey, KS",37441
"20081","Haskell, KS",91360
"20083","Hodgeman, KS",49983
"20085","Jackson, KS",37897
"20087","Jefferson, KS",39109
"20089","Jewell, KS",51606
"20091","Johnson, KS",59001
"20093","Kearny, KS",61418
"20095","Kingman, KS",42889
"20097","Kiowa, KS",42298
"20099","Labette, KS",39306
"20101","Lane, KS",91240
"20103","Leavenworth, KS",36920
"20105","Lincoln, KS",44647
"20107","Linn, KS",32095
"20109","Logan, KS",53532
"20111","Lyon, KS",30508
"20113","McPherson, KS",46781
"20115","Marion, KS",39216
"20117","Marshall, KS",47629
"20119","Meade, KS",70756
"20121","Miami, KS",40224
"20123","Mitchell, KS",54394
"20125","Montgomery, KS",36821
"20127","Morris, KS",43700
"20129","Morton, KS",50663
"20131","Nemaha, KS",55296
"20133","Neosho, KS",31479
"20135","Ness, KS",55723
"20137","Norton, KS",43758
"20139","Osage, KS",37337
"20141","Osborne, KS",45574
"20143","Ottawa, KS",39752
"20145","Pawnee, KS",44271
"20147","Phillips, KS",49600
"20149","Pottawatomie, KS",45756
"20151","Pratt, KS",47689
"20153","Rawlins, KS",52972
"20155","Reno, KS",36437
"20157","Republic, KS",49243
"20159","Rice, KS",44075
"20161","Riley, KS",35864
"20163","Rooks, KS",44858
"20165","Rush, KS",48309
"20167","Russell, KS",49728
"20169","Saline, KS",41096
"20171","Scott, KS",73213
"20173","Sedgwick, KS",47546
"20175","Seward, KS",34706
"20177","Shawnee, KS",40405
"20179","Sheridan, KS",73098
"20181","Sherman, KS",43296
"20183","Smith, KS",48391
"20185","Stafford, KS",61170
"20187","Stanton, KS",78018
"20189","Stevens, KS",52266
"20191","Sumner, KS",37256
"20193","Thomas, KS",47568
"20195","Trego, KS",45755
"20197","Wabaunsee, KS",46216
"20199","Wallace, KS",62992
"20201","Washington, KS",48807
"20203","Wichita, KS",93342
"20205","Wilson, KS",37865
"20207","Woodson, KS",34713
"20209","Wyandotte, KS",48111
"21001","Adair, KY",25056
"21003","Allen, KY",26878
"21005","Anderson, KY",34307
"21007","Ballard, KY",36769
"21009","Barren, KY",31741
"21011","Bath, KY",27315
"21013","Bell, KY",26204
"21015","Boone, KY",39652
"21017","Bourbon, KY",34978
"21019","Boyd, KY",33600
"21021","Boyle, KY",32031
"21023","Bracken, KY",31161
"21025","Breathitt, KY",26940
"21027","Breckinridge, KY",30772
"21029","Bullitt, KY",33594
"21031","Butler, KY",30786
"21033","Caldwell, KY",33066
"21035","Calloway, KY",32395
"21037","Campbell, KY",39736
"21039","Carlisle, KY",44082
"21041","Carroll, KY",34450
"21043","Carter, KY",27386
"21045","Casey, KY",24954
"21047","Christian, KY",35433
"21049","Clark, KY",34600
"21051","Clay, KY",23887
"21053","Clinton, KY",26513
"21055","Crittenden, KY",35296
"21057","Cumberland, KY",26965
"21059","Daviess, KY",37134
"21061","Edmonson, KY",27261
"21063","Elliott, KY",19650
"21065","Estill, KY",27477
"21067","Fayette, KY",41534
"21069","Fleming, KY",27754
"21071","Floyd, KY",29735
"21073","Franklin, KY",36367
"21075","Fulton, KY",32599
"21077","Gallatin, KY",26804
"21079","Garrard, KY",27911
"21081","Grant, KY",30049
"21083","Graves, KY",34263
"21085","Grayson, KY",28874
"21087","Green, KY",30377
"21089","Greenup, KY",34395
"21091","Hancock, KY",34274
"21093","Hardin, KY",36142
"21095","Harlan, KY",26005
"21097","Harrison, KY",31298
"21099","Hart, KY",28999
"21101","Henderson, KY",34954
"21103","Henry, KY",33038
"21105","Hickman, KY",45030
"21107","Hopkins, KY",34380
"21109","Jackson, KY",23077
"21111","Jefferson, KY",42368
"21113","Jessamine, KY",35742
"21115","Johnson, KY",30071
"21117","Kenton, KY",44549
"21119","Knott, KY",26147
"21121","Knox, KY",24698
"21123","Larue, KY",31529
"21125","Laurel, KY",29165
"21127","Lawrence, KY",26624
"21129","Lee, KY",26111
"21131","Leslie, KY",27685
"21133","Letcher, KY",28014
"21135","Lewis, KY",25980
"21137","Lincoln, KY",26957
"21139","Livingston, KY",33533
"21141","Logan, KY",33823
"21143","Lyon, KY",27469
"21145","McCracken, KY",40276
"21147","McCreary, KY",20383
"21149","McLean, KY",39129
"21151","Madison, KY",31052
"21153","Magoffin, KY",23638
"21155","Marion, KY",30047
"21157","Marshall, KY",35520
"21159","Martin, KY",26007
"21161","Mason, KY",34406
"21163","Meade, KY",31964
"21165","Menifee, KY",26426
"21167","Mercer, KY",32242
"21169","Metcalfe, KY",26709
"21171","Monroe, KY",28965
"21173","Montgomery, KY",30005
"21175","Morgan, KY",22818
"21177","Muhlenberg, KY",29805
"21179","Nelson, KY",36162
"21181","Nicholas, KY",30619
"21183","Ohio, KY",30263
"21185","Oldham, KY",49224
"21187","Owen, KY",31924
"21189","Owsley, KY",24555
"21191","Pendleton, KY",30855
"21193","Perry, KY",32552
"21195","Pike, KY",31522
"21197","Powell, KY",26533
"21199","Pulaski, KY",31861
"21201","Robertson, KY",27511
"21203","Rockcastle, KY",26217
"21205","Rowan, KY",27232
"21207","Russell, KY",29316
"21209","Scott, KY",36926
"21211","Shelby, KY",37163
"21213","Simpson, KY",33850
"21215","Spencer, KY",36731
"21217","Taylor, KY",30569
"21219","Todd, KY",37617
"21221","Trigg, KY",34770
"21223","Trimble, KY",30668
"21225","Union, KY",37571
"21227","Warren, KY",33524
"21229","Washington, KY",33319
"21231","Wayne, KY",24983
"21233","Webster, KY",37224
"21235","Whitley, KY",29414
"21237","Wolfe, KY",22980
"21239","Woodford, KY",42779
"22001","Acadia, LA",35240
"22003","Allen, LA",28038
"22005","Ascension, LA",42470
"22007","Assumption, LA",37990
"22009","Avoyelles, LA",33524
"22011","Beauregard, LA",37665
"22013","Bienville, LA",31225
"22015","Bossier, LA",37603
"22017","Caddo, LA",42707
"22019","Calcasieu, LA",37506
"22021","Caldwell, LA",34042
"22023","Cameron, LA",41848
"22025","Catahoula, LA",32313
"22027","Claiborne, LA",32909
"22029","Concordia, LA",32772
"22031","De Soto, LA",35309
"22033","East Baton Rouge, LA",43312
"22035","East Carroll, LA",38997
"22037","East Feliciana, LA",35184
"22039","Evangeline, LA",34010
"22041","Franklin, LA",31703
"22043","Grant, LA",28380
"22045","Iberia, LA",37931
"22047","Iberville, LA",34624
"22049","Jackson, LA",31991
"22051","Jefferson, LA",44234
"22053","Jefferson Davis, LA",36311
"22055","Lafayette, LA",47954
"22057","Lafourche, LA",44969
"22059","LaSalle, LA",36219
"22061","Lincoln, LA",32101
"22063","Livingston, LA",35098
"22065","Madison, LA",31072
"22067","Morehouse, LA",34933
"22069","Natchitoches, LA",32585
"22071","Orleans, LA",43094
"22073","Ouachita, LA",34499
"22075","Plaquemines, LA",42354
"22077","Pointe Coupee, LA",39121
"22079","Rapides, LA",39893
"22081","Red River, LA",31156
"22083","Richland, LA",33746
"22085","Sabine, LA",32038
"22087","St. Bernard, LA",27428
"22089","St. Charles, LA",42880
"22091","St. Helena, LA",35103
"22093","St. James, LA",40705
"22095","St. John the Baptist, LA",38577
"22097","St. Landry, LA",36389
"22099","St. Martin, LA",37167
"22101","St. Mary, LA",37406
"22103","St. Tammany, LA",49227
"22105","Tangipahoa, LA",33850
"22107","Tensas, LA",43394
"22109","Terrebonne, LA",43312
"22111","Union, LA",33481
"22113","Vermilion, LA",37541
"22115","Vernon, LA",36434
"22117","Washington, LA",30069
"22119","Webster, LA",34349
"22121","West Baton Rouge, LA",40252
"22123","West Carroll, LA",28719
"22125","West Feliciana, LA",31545
"22127","Winn, LA",33040
"23001","Androscoggin, ME",34646
"23003","Aroostook, ME",34630
"23005","Cumberland, ME",48498
"23007","Franklin, ME",32346
"23009","Hancock, ME",40786
"23011","Kennebec, ME",39245
"23013","Knox, ME",40320
"23015","Lincoln, ME",42193
"23017","Oxford, ME",32641
"23019","Penobscot, ME",34526
"23021","Piscataquis, ME",32636
"23023","Sagadahoc, ME",42000
"23025","Somerset, ME",32995
"23027","Waldo, ME",34195
"23029","Washington, ME",33906
"23031","York, ME",41968
"24001","Allegany, MD",34612
"24003","Anne Arundel, MD",56981
"24005","Baltimore, MD",51517
"24009","Calvert, MD",52605
"24011","Caroline, MD",40310
"24013","Carroll, MD",51930
"24015","Cecil, MD",40495
"24017","Charles, MD",49611
"24019","Dorchester, MD",39284
"24021","Frederick, MD",51740
"24023","Garrett, MD",37758
"24025","Harford, MD",48952
"24027","Howard, MD",67066
"24029","Kent, MD",49721
"24031","Montgomery, MD",72626
"24033","Prince George's, MD",42550
"24035","Queen Anne's, MD",53260
"24037","St. Mary's, MD",48893
"24039","Somerset, MD",27773
"24041","Talbot, MD",61464
"24043","Washington, MD",39584
"24045","Wicomico, MD",35730
"24047","Worcester, MD",49516
"24510","Baltimore (Independent City), MD",41073
"25001","Barnstable, MA",59038
"25003","Berkshire, MA",45672
"25005","Bristol, MA",44119
"25007","Dukes, MA",71875
"25009","Essex, MA",55197
"25011","Franklin, MA",44311
"25013","Hampden, MA",42577
"25015","Hampshire, MA",42938
"25017","Middlesex, MA",66739
"25019","Nantucket, MA",95744
"25021","Norfolk, MA",73044
"25023","Plymouth, MA",53907
"25025","Suffolk, MA",61075
"25027","Worcester, MA",47251
"26001","Alcona, MI",32234
"26003","Alger, MI",26601
"26005","Allegan, MI",36771
"26007","Alpena, MI",33712
"26009","Antrim, MI",35918
"26011","Arenac, MI",31167
"26013","Baraga, MI",29627
"26015","Barry, MI",37032
"26017","Bay, MI",35171
"26019","Benzie, MI",34039
"26021","Berrien, MI",38395
"26023","Branch, MI",30593
"26025","Calhoun, MI",34421
"26027","Cass, MI",35623
"26029","Charlevoix, MI",41400
"26031","Cheboygan, MI",31379
"26033","Chippewa, MI",31191
"26035","Clare, MI",28749
"26037","Clinton, MI",37703
"26039","Crawford, MI",27069
"26041","Delta, MI",33527
"26043","Dickinson, MI",39779
"26045","Eaton, MI",35405
"26047","Emmet, MI",44690
"26049","Genesee, MI",33545
"26051","Gladwin, MI",30224
"26053","Gogebic, MI",31396
"26055","Grand Traverse, MI",40068
"26057","Gratiot, MI",31621
"26059","Hillsdale, MI",30889
"26061","Houghton, MI",30425
"26063","Huron, MI",41395
"26065","Ingham, MI",34295
"26067","Ionia, MI",28825
"26069","Iosco, MI",31557
"26071","Iron, MI",34243
"26073","Isabella, MI",29517
"26075","Jackson, MI",33902
"26077","Kalamazoo, MI",40220
"26079","Kalkaska, MI",29155
"26081","Kent, MI",44668
"26083","Keweenaw, MI",35880
"26085","Lake, MI",27355
"26087","Lapeer, MI",35322
"26089","Leelanau, MI",53723
"26091","Lenawee, MI",32971
"26093","Livingston, MI",45232
"26095","Luce, MI",26159
"26097","Mackinac, MI",36261
"26099","Macomb, MI",38014
"26101","Manistee, MI",32636
"26103","Marquette, MI",34604
"26105","Mason, MI",34631
"26107","Mecosta, MI",27543
"26109","Menominee, MI",35180
"26111","Midland, MI",45317
"26113","Missaukee, MI",29252
"26115","Monroe, MI",37946
"26117","Montcalm, MI",28649
"26119","Montmorency, MI",30812
"26121","Muskegon, MI",31345
"26123","Newaygo, MI",30418
"26125","Oakland, MI",57605
"26127","Oceana, MI",31468
"26129","Ogemaw, MI",28399
"26131","Ontonagon, MI",31120
"26133","Osceola, MI",28579
"26135","Oscoda, MI",29620
"26137","Otsego, MI",32659
"26139","Ottawa, MI",38730
"26141","Presque Isle, MI",32124
"26143","Roscommon, MI",30876
"26145","Saginaw, MI",32915
"26147","St. Clair, MI",36011
"26149","St. Joseph, MI",31968
"26151","Sanilac, MI",33212
"26153","Schoolcraft, MI",32684
"26155","Shiawassee, MI",32693
"26157","Tuscola, MI",31632
"26159","Van Buren, MI",34470
"26161","Washtenaw, MI",47399
"26163","Wayne, MI",34967
"26165","Wexford, MI",30758
"27001","Aitkin, MN",32511
"27003","Anoka, MN",41702
"27005","Becker, MN",40601
"27007","Beltrami, MN",33046
"27009","Benton, MN",36035
"27011","Big Stone, MN",50048
"27013","Blue Earth, MN",38978
"27015","Brown, MN",45719
"27017","Carlton, MN",35324
"27019","Carver, MN",58000
"27021","Cass, MN",37904
"27023","Chippewa, MN",48881
"27025","Chisago, MN",38981
"27027","Clay, MN",39216
"27029","Clearwater, MN",34144
"27031","Cook, MN",42723
"27033","Cottonwood, MN",46853
"27035","Crow Wing, MN",36855
"27037","Dakota, MN",49559
"27039","Dodge, MN",42116
"27041","Douglas, MN",44916
"27043","Faribault, MN",47589
"27045","Fillmore, MN",40465
"27047","Freeborn, MN",38771
"27049","Goodhue, MN",44149
"27051","Grant, MN",50074
"27053","Hennepin, MN",59954
"27055","Houston, MN",43543
"27057","Hubbard, MN",34074
"27059","Isanti, MN",36194
"27061","Itasca, MN",34783
"27063","Jackson, MN",51561
"27065","Kanabec, MN",33279
"27067","Kandiyohi, MN",45226
"27069","Kittson, MN",63737
"27071","Koochiching, MN",35664
"27073","Lac qui Parle, MN",60063
"27075","Lake, MN",39310
"27077","Lake of the Woods, MN",38695
"27079","Le Sueur, MN",40715
"27081","Lincoln, MN",47955
"27083","Lyon, MN",44680
"27085","McLeod, MN",40466
"27087","Mahnomen, MN",34717
"27089","Marshall, MN",52095
"27091","Martin, MN",46399
"27093","Meeker, MN",37757
"27095","Mille Lacs, MN",34040
"27097","Morrison, MN",34947
"27099","Mower, MN",39978
"27101","Murray, MN",57111
"27103","Nicollet, MN",43777
"27105","Nobles, MN",41361
"27107","Norman, MN",51414
"27109","Olmsted, MN",47502
"27111","Otter Tail, MN",40136
"27113","Pennington, MN",46867
"27115","Pine, MN",30597
"27117","Pipestone, MN",51039
"27119","Polk, MN",46560
"27121","Pope, MN",45400
"27123","Ramsey, MN",44729
"27125","Red Lake, MN",45817
"27127","Redwood, MN",51666
"27129","Renville, MN",54644
"27131","Rice, MN",36471
"27133","Rock, MN",49800
"27135","Roseau, MN",42174
"27137","St. Louis, MN",40687
"27139","Scott, MN",48071
"27141","Sherburne, MN",38748
"27143","Sibley, MN",43109
"27145","Stearns, MN",39380
"27147","Steele, MN",41021
"27149","Stevens, MN",53278
"27151","Swift, MN",44458
"27153","Todd, MN",34153
"27155","Traverse, MN",65277
"27157","Wabasha, MN",41692
"27159","Wadena, MN",33106
"27161","Waseca, MN",41885
"27163","Washington, MN",53049
"27165","Watonwan, MN",40552
"27167","Wilkin, MN",58136
"27169","Winona, MN",39574
"27171","Wright, MN",40917
"27173","Yellow Medicine, MN",54385
"28001","Adams, MS",33121
"28003","Alcorn, MS",28578
"28005","Amite, MS",28668
"28007","Attala, MS",28737
"28009","Benton, MS",25512
"28011","Bolivar, MS",34493
"28013","Calhoun, MS",28254
"28015","Carroll, MS",32129
"28017","Chickasaw, MS",30384
"28019","Choctaw, MS",26624
"28021","Claiborne, MS",29172
"28023","Clarke, MS",35251
"28025","Clay, MS",33870
"28027","Coahoma, MS",32555
"28029","Copiah, MS",30343
"28031","Covington, MS",30241
"28033","DeSoto, MS",34639
"28035","Forrest, MS",32624
"28037","Franklin, MS",29357
"28039","George, MS",29413
"28041","Greene, MS",22466
"28043","Grenada, MS",33015
"28045","Hancock, MS",31486
"28047","Harrison, MS",33236
"28049","Hinds, MS",36273
"28051","Holmes, MS",27584
"28053","Humphreys, MS",32870
"28055","Issaquena, MS",29200
"28057","Itawamba, MS",29467
"28059","Jackson, MS",33747
"28061","Jasper, MS",33138
"28063","Jefferson, MS",30736
"28065","Jefferson Davis, MS",28629
"28067","Jones, MS",34151
"28069","Kemper, MS",28127
"28071","Lafayette, MS",32809
"28073","Lamar, MS",32230
"28075","Lauderdale, MS",34169
"28077","Lawrence, MS",31718
"28079","Leake, MS",26049
"28081","Lee, MS",33982
"28083","Leflore, MS",31690
"28085","Lincoln, MS",33960
"28087","Lowndes, MS",36691
"28089","Madison, MS",54909
"28091","Marion, MS",30042
"28093","Marshall, MS",28187
"28095","Monroe, MS",30516
"28097","Montgomery, MS",30764
"28099","Neshoba, MS",34404
"28101","Newton, MS",30614
"28103","Noxubee, MS",34006
"28105","Oktibbeha, MS",29034
"28107","Panola, MS",30122
"28109","Pearl River, MS",31880
"28111","Perry, MS",27017
"28113","Pike, MS",28800
"28115","Pontotoc, MS",28095
"28117","Prentiss, MS",26799
"28119","Quitman, MS",29984
"28121","Rankin, MS",39630
"28123","Scott, MS",27510
"28125","Sharkey, MS",37134
"28127","Simpson, MS",32868
"28129","Smith, MS",31614
"28131","Stone, MS",28675
"28133","Sunflower, MS",27804
"28135","Tallahatchie, MS",31069
"28137","Tate, MS",30897
"28139","Tippah, MS",28804
"28141","Tishomingo, MS",26749
"28143","Tunica, MS",34542
"28145","Union, MS",29668
"28147","Walthall, MS",27107
"28149","Warren, MS",34501
"28151","Washington, MS",33049
"28153","Wayne, MS",32172
"28155","Webster, MS",31674
"28157","Wilkinson, MS",25618
"28159","Winston, MS",29887
"28161","Yalobusha, MS",29869
"28163","Yazoo, MS",28270
"29001","Adair, MO",28864
"29003","Andrew, MO",39060
"29005","Atchison, MO",52744
"29007","Audrain, MO",35200
"29009","Barry, MO",30471
"29011","Barton, MO",34330
"29013","Bates, MO",33361
"29015","Benton, MO",31706
"29017","Bollinger, MO",28457
"29019","Boone, MO",40309
"29021","Buchanan, MO",34846
"29023","Butler, MO",32508
"29025","Caldwell, MO",31182
"29027","Callaway, MO",33623
"29029","Camden, MO",32465
"29031","Cape Girardeau, MO",38589
"29033","Carroll, MO",46209
"29035","Carter, MO",27798
"29037","Cass, MO",38574
"29039","Cedar, MO",29202
"29041","Chariton, MO",43551
"29043","Christian, MO",33020
"29045","Clark, MO",33236
"29047","Clay, MO",40682
"29049","Clinton, MO",37296
"29051","Cole, MO",41153
"29053","Cooper, MO",33052
"29055","Crawford, MO",29860
"29057","Dade, MO",29846
"29059","Dallas, MO",27212
"29061","Daviess, MO",34328
"29063","DeKalb, MO",24877
"29065","Dent, MO",29059
"29067","Douglas, MO",21991
"29069","Dunklin, MO",32321
"29071","Franklin, MO",36417
"29073","Gasconade, MO",34794
"29075","Gentry, MO",39326
"29077","Greene, MO",36112
"29079","Grundy, MO",32141
"29081","Harrison, MO",35400
"29083","Henry, MO",37415
"29085","Hickory, MO",24412
"29087","Holt, MO",50590
"29089","Howard, MO",34775
"29091","Howell, MO",29416
"29093","Iron, MO",28675
"29095","Jackson, MO",38844
"29097","Jasper, MO",33682
"29099","Jefferson, MO",35216
"29101","Johnson, MO",30478
"29103","Knox, MO",36289
"29105","Laclede, MO",29755
"29107","Lafayette, MO",36512
"29109","Lawrence, MO",29214
"29111","Lewis, MO",33844
"29113","Lincoln, MO",32489
"29115","Linn, MO",35875
"29117","Livingston, MO",33876
"29119","McDonald, MO",24786
"29121","Macon, MO",32733
"29123","Madison, MO",30957
"29125","Maries, MO",32119
"29127","Marion, MO",35612
"29129","Mercer, MO",32413
"29131","Miller, MO",27882
"29133","Mississippi, MO",32307
"29135","Moniteau, MO",31070
"29137","Monroe, MO",40423
"29139","Montgomery, MO",32969
"29141","Morgan, MO",36781
"29143","New Madrid, MO",32556
"29145","Newton, MO",33788
"29147","Nodaway, MO",30305
"29149","Oregon, MO",24635
"29151","Osage, MO",37562
"29153","Ozark, MO",25986
"29155","Pemiscot, MO",34428
"29157","Perry, MO",34442
"29159","Pettis, MO",33688
"29161","Phelps, MO",31173
"29163","Pike, MO",31768
"29165","Platte, MO",47915
"29167","Polk, MO",28483
"29169","Pulaski, MO",39549
"29171","Putnam, MO",32855
"29173","Ralls, MO",38972
"29175","Randolph, MO",34214
"29177","Ray, MO",34563
"29179","Reynolds, MO",27062
"29181","Ripley, MO",28162
"29183","St. Charles, MO",44326
"29185","St. Clair, MO",29840
"29186","Ste. Genevieve, MO",34126
"29187","St. Francois, MO",28579
"29189","St. Louis, MO",57540
"29195","Saline, MO",38968
"29197","Schuyler, MO",28490
"29199","Scotland, MO",37148
"29201","Scott, MO",35648
"29203","Shannon, MO",23155
"29205","Shelby, MO",38343
"29207","Stoddard, MO",36970
"29209","Stone, MO",30782
"29211","Sullivan, MO",36184
"29213","Taney, MO",30804
